Row,score1,score2,score3,score4
AT5G40250.1,0.151234646641938,0.722804204555325,0.0394882234251593,0.0864729253775778
AT5G40590.1,0.269669442886486,0.178703409914657,0.417109253415456,0.134517893783402
AT5G40780.1,0.402964393972033,0.32405961158424,0.134727582572048,0.138248411871679
AT5G40780.2,0.403088719126963,0.323949286448413,0.134768135519626,0.138193858904999
AT5G40830.1,0.295998536204249,0.546870137474726,0.0686265021044839,0.0885048242165413
AT5G40830.2,0.296001723099493,0.546865400816848,0.0686275694444307,0.088505306639228
AT5G40945.1,0.263255656224775,0.259616385188264,0.25909454231798,0.21803341626898
AT5G40980.1,0.106207923886185,0.788826841266073,0.0263423711979479,0.0786228636497939
AT5G41040.1,0.0478236649430223,0.134658158350897,0.023489007964996,0.794029168741085
AT5G41040.2,0.0478534021170794,0.134717812969954,0.0235056584250391,0.793923126487927
AT5G41265.1,0.26256366774032,0.335652071670374,0.144351077326207,0.257433183263098
AT5G41570.1,0.123796183941918,0.254433416564781,0.0711764246594015,0.5505939748339
AT5G41700.5,0.91594258992494,0.0448745693069546,0.0281918095551817,0.0109910312129238
AT5G41700.1,0.91586172055739,0.0449007791133181,0.0282357544116934,0.0110017459175987
AT5G41700.3,0.91608626981959,0.0447926936967606,0.0281486738031042,0.010972362680545
AT5G41700.4,0.915830102615555,0.0449180431950838,0.0282460742087124,0.011005779980649
AT5G41700.2,0.916651277363754,0.0443078530528776,0.0281518002650144,0.0108890693183536
AT5G41761.1,0.071291432145788,0.0212106095608555,0.897235594913546,0.010262363379811
AT5G41900.1,0.157579986734485,0.346985872626545,0.0837108363692674,0.411723304269703
AT5G42070.1,0.125732654821075,0.638606901583598,0.0390949551188222,0.196565488476504
AT5G42250.1,0.109121830791517,0.585425099284539,0.0339362767587862,0.271516793165158
AT5G42530.1,0.240700148443675,0.138834515202822,0.530054376652649,0.090410959700854
AT5G42580.1,0.0457334639354316,0.129246018301515,0.0220562284104695,0.802964289352584
AT5G42590.1,0.0917301886900319,0.231862000263142,0.0462277875720307,0.630180023474795
AT5G42600.1,0.0669851599702834,0.160861322270034,0.0342390954844252,0.737914422275258
AT5G42680.2,0.907618623934337,0.0340118022754943,0.0479250891309128,0.0104444846592564
AT5G42680.1,0.903518434756919,0.0349405459732396,0.0507322225145889,0.0108087967552527
AT5G42830.1,0.424748984561202,0.400472598825929,0.0775774447619227,0.0972009718509459
AT5G42890.1,0.120242727189933,0.694315464057809,0.0325085420976748,0.152933266654582
AT5G42930.1,0.0511192748766539,0.256577046592986,0.0204225982012259,0.671881080329134
AT5G43030.1,0.471516059641142,0.348264470124251,0.0866358847753851,0.0935835854592221
AT5G43050.1,0.168768140789577,0.661339642705597,0.043575009388388,0.126317207116438
AT5G43170.1,0.562668704322235,0.185922268185258,0.176051211743485,0.0753578157490215
AT5G43380.3,0.472856065233739,0.313897720955233,0.109815062669131,0.103431151141897
AT5G43380.2,0.467992265223695,0.330140597374617,0.100195633952616,0.101671503449072
AT5G43420.1,0.188459347130984,0.591363203266571,0.0537555641639955,0.16642188543845
AT5G43520.1,0.299267138191254,0.0640298858846598,0.60878271156968,0.0279202643544058
AT5G43603.1,0.230868489588167,0.315110908855535,0.118574210492756,0.335446391063542
AT5G43750.1,0.0581199488369263,0.795909711645766,0.0168234410126161,0.129146898504692
AT5G43770.1,0.118525732030273,0.298695159432308,0.0529048523162343,0.529874256221185
AT5G43910.2,0.818914709773786,0.0981435501495543,0.0572890710678626,0.0256526690087972
AT5G43910.1,0.801964866734069,0.102808646887333,0.0668319552250799,0.0283945311535187
AT5G43910.3,0.800239733125252,0.101980588801786,0.0691264992223167,0.0286531788506459
AT5G44005.1,0.123989017698246,0.566534322677273,0.0417818152968458,0.267694844327635
AT5G44020.1,0.15198379686325,0.719938483983026,0.0387495863654861,0.0893281327882378
AT5G44030.1,0.101560175037354,0.692357697346331,0.0302988514693385,0.175783276146976
AT5G44160.1,0.750530395007079,0.156573334811046,0.059462519778903,0.0334337504029719
AT5G44255.1,0.364899200068416,0.0798127180358399,0.520086151477154,0.0352019304185899
AT5G44260.1,0.517400624416751,0.100374150594887,0.339505620236695,0.0427196047516669
AT5G44440.1,0.0530227546809406,0.350119436319879,0.0195325388378606,0.57732527016132
AT5G44550.1,0.145684209778602,0.268318656665835,0.0861459197648671,0.499851213790695
AT5G44578.1,0.0457785858925198,0.0133686206500395,0.934257987404014,0.00659480605342638
AT5G44580.1,0.147120617706188,0.0619358798398481,0.756462701742959,0.0344808007110055
AT5G44582.1,0.229878091012803,0.061271342848708,0.680860363130731,0.0279902030077572
AT5G44820.1,0.26082234563989,0.0752158165521416,0.628453681430073,0.0355081563778961
AT5G44860.1,0.204873954250335,0.690804896203519,0.0396583790185146,0.0646627705276317
AT5G44910.1,0.591143543916768,0.106538319549033,0.261022963972377,0.0412951725618215
AT5G44920.2,0.466423718187702,0.0663621144263452,0.441929343149852,0.0252848242361004
AT5G44920.1,0.468299349561562,0.0666552107450602,0.43965818193678,0.0253872577565975
AT5G45630.1,0.0882781524372571,0.197322502464717,0.0489091364728442,0.665490208625181
AT5G45670.1,0.0900429163409715,0.79776716723583,0.023312654667492,0.0888772617557066
AT5G45680.1,0.229518274267282,0.517419328150178,0.0690257096654678,0.184036687917072
AT5G45730.1,0.753144835618911,0.122221122278142,0.0883942668164973,0.0362397752864499
AT5G45920.1,0.0735194820029983,0.354643840940655,0.0272961817877181,0.544540495268629
AT5G45970.1,0.107874160370537,0.502416013077542,0.0386805409140831,0.351029285637837
AT5G46080.1,0.842833988169929,0.0575732350485875,0.0811834694139491,0.0184093073675342
AT5G46090.1,0.0428857298457319,0.135876460513416,0.0189096944927566,0.802328115148096
AT5G46330.1,0.767952659342734,0.0743485669932359,0.132863537625418,0.0248352360386127
AT5G46690.1,0.0411380125350216,0.147422549211369,0.0185208055331636,0.792918632720446
AT5G46710.1,0.907759822233708,0.034757491393264,0.0471102562703802,0.0103724301026482
AT5G46780.2,0.851839474003192,0.058482893752049,0.0725894313146963,0.0170882009300624
AT5G46780.1,0.869312567001716,0.0524643207845493,0.0631375434143027,0.0150855687994319
AT5G46890.1,0.102790052712851,0.206830801230232,0.058805578823689,0.631573567233228
AT5G46900.1,0.117999171830228,0.224715843127436,0.0695724739249802,0.587712511117356
AT5G46940.1,0.255321357803983,0.127515893450119,0.543926331383146,0.0732364173627514
AT5G46950.1,0.21164468864386,0.0823359030541124,0.66391410991964,0.0421052983823872
AT5G46960.1,0.3627596235608,0.117009007491072,0.467107423021219,0.0531239459269093
AT5G47000.1,0.0570434566617689,0.357686310137103,0.0214972465374829,0.563772986663645
AT5G47220.1,0.267268345151167,0.134389583799695,0.511686422725196,0.0866556483239433
AT5G47230.1,0.661325312464144,0.18389979550617,0.0982363147349387,0.056538577294747
AT5G47240.1,0.530512191919501,0.148394569404958,0.265722697685368,0.0553705409901727
AT5G47330.1,0.0976444825689637,0.602044782051181,0.0314910128939856,0.268819722485869
AT5G47390.1,0.868427646315151,0.0734905239006242,0.0412481615289681,0.0168336682552562
AT5G47500.1,0.0473060047499989,0.149489196134986,0.0216534832217455,0.78155131589327
AT5G47530.1,0.0394216519752167,0.887105509367305,0.0106311146725771,0.0628417239849012
AT5G47550.1,0.0733421769675384,0.805344751870708,0.0194416530241999,0.101871418137554
AT5G47560.1,0.200553846658343,0.655685148409874,0.0454727307706615,0.0982882741611209
AT5G47590.1,0.234765837205158,0.107345258026967,0.598834878906699,0.0590540258611769
AT5G47610.1,0.0767383476993621,0.82754593154636,0.0207526136814506,0.0749631070728277
AT5G47635.1,0.0546178422247621,0.149815998075015,0.0265401575848925,0.76902600211533
AT5G47640.1,0.198336559267395,0.676549911301428,0.0457766925967333,0.0793368368344438
AT5G47650.1,0.888292764764297,0.0648422689298422,0.031771758472919,0.015093207832942
AT5G47840.1,0.126399835338593,0.791259103623423,0.0264390032183632,0.0559020578196209
AT5G47920.1,0.792267376149652,0.0661078116810102,0.119601306682211,0.022023505487127
AT5G47980.1,0.0561024857427942,0.142021812330853,0.0280013186251672,0.773874383301186
AT5G47990.1,0.056014871647982,0.144147794176498,0.0287849570155932,0.771052377159927
AT5G48000.3,0.0439133905441846,0.119681726424983,0.0218112882673217,0.814593594763511
AT5G48000.4,0.0437740275755065,0.119408222829178,0.0217335253858678,0.815084224209447
AT5G48000.5,0.0438036886561903,0.119433901286619,0.0217531118847975,0.815009298172393
AT5G48000.2,0.0438232057415498,0.11947579476768,0.0217635508930622,0.814937448597708
AT5G48000.1,0.0436493463935523,0.119123579291906,0.0216666055242485,0.815560468790293
AT5G48010.1,0.0765228053326783,0.175496451245435,0.0412539186105017,0.706726824811385
AT5G48010.2,0.076960201365259,0.176342664737414,0.0415029653573932,0.705194168539934
AT5G48170.1,0.14334338805235,0.643718491176861,0.0422278575738168,0.170710263196972
AT5G48175.1,0.239691655910907,0.117389037287278,0.568777725287253,0.0741415815145617
AT5G48180.1,0.537287362889679,0.0879166201251792,0.3393774921951,0.0354185247900424
AT5G48430.1,0.394543283297724,0.281742918639778,0.172416800592222,0.151296997470275
AT5G48485.1,0.0906131670589663,0.673756911377876,0.026875935993721,0.208753985569437
AT5G48657.2,0.836299194927119,0.0737869143203023,0.0691608909632285,0.0207529997893505
AT5G48657.1,0.845149483762658,0.06917229009139,0.0662214924194462,0.0194567337265063
AT5G48800.1,0.75153460389575,0.150341629136092,0.0636065963404552,0.0345171706277023
AT5G48880.2,0.192445561150166,0.587407366008518,0.0566746361505829,0.163472436690733
AT5G48890.1,0.48426568505518,0.185568639876461,0.241992999926752,0.0881726751416072
AT5G48920.1,0.757922273143591,0.123201239441147,0.085351933280633,0.0335245541346298
AT5G49080.1,0.155049887011314,0.0602513243290988,0.753471830681337,0.0312269579782501
AT5G49170.1,0.469028708754633,0.270930755940757,0.146991031674603,0.113049503630008
AT5G49270.1,0.275077083278107,0.0521279414151383,0.65129662816342,0.0214983471433345
AT5G49350.1,0.157821988707382,0.307025734695525,0.0871617597418956,0.447990516855197
AT5G49350.2,0.163252418126558,0.314492014520353,0.0896242299672752,0.432631337385814
AT5G49360.1,0.336841448266078,0.383004944841277,0.130984815186837,0.149168791705808
AT5G49630.1,0.826519413276845,0.0733159552257077,0.0781025453960852,0.0220620861013623
AT5G49660.1,0.920603002678249,0.0374701771444694,0.0320914620281127,0.00983535814916917
AT5G49665.1,0.873004024731892,0.0616620276214589,0.0479555541968957,0.0173783934497529
AT5G49690.1,0.232979532472168,0.0757104683882227,0.651846209701974,0.0394637894376354
AT5G49700.1,0.695398421150235,0.117198740909692,0.145048575097569,0.042354262842504
AT5G50010.1,0.600634362994071,0.0955579621352581,0.268700888252726,0.0351067866179449
AT5G50011.1,0.600634362994071,0.0955579621352581,0.268700888252726,0.0351067866179449
AT5G50012.1,0.600634362994071,0.0955579621352581,0.268700888252726,0.0351067866179449
AT5G50290.1,0.291816379225392,0.410517742656396,0.0954326546565686,0.202233223461644
AT5G50335.1,0.532814362055589,0.0902170854991069,0.340229039930726,0.0367395125145783
AT5G50360.1,0.0904943135069679,0.296140974383211,0.0418076503072937,0.571557061802527
AT5G50560.1,0.131988421591037,0.622157849098279,0.0398116254231213,0.206042103887563
AT5G51105.1,0.26055141449081,0.130261185383156,0.536877549820109,0.0723098503059256
AT5G51270.1,0.324827933846059,0.0537270528941402,0.599441771386051,0.0220032418737494
AT5G51300.2,0.814253007120473,0.114300166243498,0.047496453692903,0.0239503729431266
AT5G51390.1,0.776391155905337,0.118448478295588,0.0758506662345725,0.0293096995645029
AT5G51450.2,0.460121839192107,0.404015832384568,0.0719379121122658,0.0639244163110587
AT5G51450.1,0.463005658150576,0.399439008490866,0.0732888779225309,0.0642664554360274
AT5G51500.1,0.0301884221007028,0.0902825018847655,0.0137501617517624,0.865778914262769
AT5G51670.1,0.812531538616138,0.0951557232255197,0.0655206708242584,0.0267920673340841
AT5G51680.1,0.256921246965253,0.572225900580121,0.0582994696072798,0.112553382847345
AT5G51780.1,0.057699156469653,0.785866836919671,0.017254385300043,0.139179621310633
AT5G51790.1,0.0265883542806646,0.146127560321238,0.010219584575484,0.817064500822614
AT5G51810.1,0.0806236877003131,0.649338570908095,0.0249097194513886,0.245128021940203
AT5G51970.1,0.912902583906875,0.0402182386283471,0.0359051406711686,0.0109740367936094
AT5G51970.2,0.913139079368716,0.0400926089436838,0.0358257069010268,0.0109426047865736
AT5G52810.1,0.530325996266046,0.260483278762656,0.126900585729311,0.0822901392419855
AT5G52860.1,0.45716079818717,0.099876983942425,0.401715641343944,0.0412465765264613
AT5G52920.1,0.880919128034357,0.0617327109583442,0.0423893675467963,0.0149587934605028
AT5G53120.6,0.0231203320563824,0.941841006993809,0.00583281553486524,0.0292058454149436
AT5G53120.1,0.0222220223065601,0.943473062021014,0.00563453618805031,0.0286703794843757
AT5G53120.2,0.0222225447469979,0.943471660043009,0.00563467295240442,0.028671122257589
AT5G53190.1,0.0615958894461374,0.396823015905359,0.0220148264829879,0.519566268165516
AT5G53250.1,0.109038725719755,0.31690170524635,0.0508963838428519,0.523163185191043
AT5G53300.3,0.765116007458256,0.132472651678881,0.0682941674660208,0.0341171733968425
AT5G53320.1,0.648046360541337,0.125495641051785,0.186039694000096,0.0404183044067825
AT5G53588.1,0.0479925421656583,0.791605239478474,0.0145263784358751,0.145875839919992
AT5G53590.1,0.0479925421656583,0.791605239478474,0.0145263784358751,0.145875839919992
AT5G53660.1,0.76802877178747,0.0906886499402734,0.111287438478755,0.0299951397935025
AT5G53730.1,0.845817825531713,0.0705544186029346,0.0642595125347491,0.0193682433306032
AT5G53750.1,0.721657124533076,0.088531969802109,0.157596075065341,0.0322148305994738
AT5G53830.1,0.642432899539852,0.104683805060602,0.212900212866183,0.0399830825333629
AT5G53870.1,0.249905633523089,0.123699276731277,0.558594600161106,0.0678004895845279
AT5G53950.1,0.5947802697184,0.089852126413944,0.281813887758699,0.0335537161089562
AT5G53980.1,0.555313060010252,0.156420485333932,0.222431979055527,0.0658344756002895
AT5G54080.1,0.597965119594953,0.15691641273064,0.192014999079214,0.0531034685951938
AT5G54080.2,0.596107868622104,0.155155572553874,0.195954948622738,0.0527816102012838
AT5G54490.1,0.557299696954613,0.136484810010987,0.247680751694306,0.0585347413400945
AT5G54500.1,0.748355927657472,0.128859410110814,0.0866329861311399,0.036151676100574
AT5G54500.2,0.747104629756221,0.13031720603578,0.0861728664549527,0.0364052977530466
AT5G54585.1,0.417433374065079,0.385307756512252,0.101636858708477,0.0956220107141919
AT5G54600.2,0.152190168053419,0.747274214985831,0.032289144220809,0.068246472739941
AT5G54660.1,0.950080623804591,0.0227193683372471,0.021169794483818,0.00603021337434377
AT5G54690.1,0.127859210377794,0.604557165577019,0.0402743693390862,0.227309254706101
AT5G54840.1,0.0263353834621952,0.915755768742239,0.00736423178219019,0.050544616013376
AT5G54840.2,0.0242455524207554,0.925748333339491,0.00670284261219573,0.0433032716275577
AT5G55050.1,0.632930775068134,0.15993694228727,0.15857213110678,0.0485601515378154
AT5G55170.1,0.73440884115689,0.133460323778418,0.0949542687843814,0.0371765662803105
AT5G55250.2,0.0736720207562112,0.19557301038539,0.035889569355843,0.694865399502556
AT5G55250.1,0.0771447631152012,0.201375450602328,0.0378256647684165,0.683654121514054
AT5G55560.1,0.831729681085954,0.0595992384706982,0.0894680909470053,0.0192029894963428
AT5G55620.1,0.254301926856097,0.107687500849436,0.576387890140982,0.0616226821534847
AT5G55930.1,0.379085199713165,0.351191843074923,0.12496270159174,0.144760255620172
AT5G56040.1,0.961930121212852,0.0189901677129452,0.0143629651834728,0.00471674589072993
AT5G56040.2,0.961925559642309,0.0189941497686654,0.0143628231278183,0.00471746746120757
AT5G56320.1,0.0938164064245173,0.633349425575046,0.033032161131767,0.239802006868669
AT5G56580.1,0.124894422255067,0.782246776017916,0.027022952385412,0.0658358493416048
AT5G56890.1,0.909271421292147,0.0454504165334193,0.0338430306028536,0.0114351315715802
AT5G57060.1,0.376229842719069,0.487887849850895,0.0640006599760934,0.071881647453943
AT5G57060.2,0.376368642416049,0.485855260920149,0.0649240219266002,0.0728520747372026
AT5G57123.1,0.380106178221477,0.181281891191208,0.334976411232125,0.10363551935519
AT5G57240.2,0.83307477495558,0.0766501047345069,0.0692326574452213,0.0210424628646916
AT5G57240.1,0.8335073629047,0.0756091834183117,0.070010385210345,0.0208730684666437
AT5G57400.1,0.810740103116892,0.0478008951840834,0.125661169354326,0.0157978323446986
AT5G57520.1,0.27485606861002,0.0536507797147986,0.649276029353744,0.0222171223214378
AT5G57530.1,0.103545342496249,0.0371915831354005,0.840118316244316,0.0191447581240354
AT5G57540.1,0.122248652092823,0.0465273920252858,0.806688166847563,0.0245357890343278
AT5G57620.1,0.806081411943443,0.102270353074578,0.0658483935659988,0.0257998414159796
AT5G57625.1,0.114756889236688,0.0344642526451038,0.834401013999163,0.0163778441190453
AT5G57685.1,0.105982678964555,0.778506263432177,0.0282574473816202,0.0872536102216479
